date,ENTITY_DESCRIPTION_SHORT,wait_time_avg,guests_sum,adjcap_sum,open_min_sum,up_min_sum,nb_units_med,nb_max_unit,utilization,availability,eff_cap,dow,month,attendance,scheduled_open_min,temp,feels_like,dew_point,pressure,humidity,wind_speed,wind_deg,wind_gust,clouds_all,rain_1h,rain_3h,snow_1h,snow_3h,visibility,weather_main,weather_description,weather_icon,weather_id,covid,post_covid,season
2021-07-03,Spiral Slide,9.456521739130435,1914.0,3380.0,676,676,2.0,2.0,0.5662721893491124,1.0,3380.0,5,7,21738.0,,20.689999999999998,20.994999999999997,16.935000000000002,1014.0,85.0,2.88,213.5,3.95,100.0,0.155,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-03,Superman Ride,24.35483870967742,2096.0,6760.0,440,416,3.0,3.0,0.31005917159763313,0.9454545454545454,6391.272727272727,5,7,21738.0,,20.689999999999998,20.994999999999997,16.935000000000002,1014.0,85.0,2.88,213.5,3.95,100.0,0.155,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-03,Swing Ride,25.612244897959183,6795.0,11676.45,723,723,12.0,12.0,0.581940572691186,1.0,11676.45,5,7,21738.0,,20.689999999999998,20.994999999999997,16.935000000000002,1014.0,85.0,2.88,213.5,3.95,100.0,0.155,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-03,Water Ride,20.32608695652174,4368.8339,8837.932999999999,679,542,11.0,11.0,0.4943275650539555,0.7982326951399117,7054.727078055965,5,7,21738.0,,20.689999999999998,20.994999999999997,16.935000000000002,1014.0,85.0,2.88,213.5,3.95,100.0,0.155,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Bumper Cars,8.854166666666666,5530.0003,12092.134,712,712,18.0,18.0,0.4573221153520131,1.0,12092.134,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Bungee Jump,12.659574468085106,7225.5,11661.0167,683,648,4.0,5.0,0.6196286469600888,0.9487554904831625,11063.45361874085,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Circus Train,5.0,5582.0,16333.334,700,700,1.0,1.0,0.341755088091629,1.0,16333.334,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Crazy Dance,5.0,2452.0,11550.0003,727,693,1.0,1.0,0.2122943667802329,0.953232462173315,11009.835224071527,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Dizzy Dropper,7.551020408163265,3598.0,10363.95,729,729,88.0,88.0,0.3471649322893298,1.0,10363.95,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Drop Tower,21.93877551020408,3334.5,6049.45,724,647,16.0,16.0,0.5512071345328914,0.893646408839779,5406.069267955801,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Flying Coaster,30.555555555555557,5969.4999,17354.4,674,358,25.0,25.0,0.3439761616650532,0.5311572700296736,9217.915727002968,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Free Fall,26.875,1133.5,1419.0,473,473,1.0,3.0,0.7988019732205779,1.0,1419.0,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Giant Wheel,35.40816326530612,9403.0,18490.982,731,577,5.0,5.0,0.5085181522538933,0.7893296853625171,14595.481004103967,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Giga Coaster,7.653061224489796,11258.9998,32465.716,731,695,24.0,24.0,0.3467965961385235,0.9507523939808481,30866.857209302325,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Go-Karts,23.26530612244898,11431.0,15983.367,726,726,3.0,4.0,0.7151809753226589,1.0,15983.367,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Haunted House,8.404255319148936,5176.0005,10275.0,685,685,9.0,9.0,0.5037470072992701,1.0,10275.0,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Inverted Coaster,18.75,2277.0,5645.45,420,420,1.0,2.0,0.4033336580786297,1.0,5645.45,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Kiddie Coaster,5.0,3381.0001,13615.2,602,496,18.0,18.0,0.2483254083671191,0.8239202657807309,11217.839202657808,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Merry Go Round,11.122448979591837,8767.0,21359.9337,729,682,127.0,130.0,0.41044134888864375,0.9355281207133059,19982.81863292181,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Oz Theatre,8.636363636363637,1188.0,8318.333,322,322,2.0,2.0,0.14281707645029357,1.0,8318.333,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Rapids Ride,15.714285714285714,3688.6673,5739.5003,607,510,1.0,2.0,0.6426809142252332,0.8401976935749588,4822.314914332784,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Roller Coaster,17.413793103448278,511.0,1555.0,426,426,1.0667,2.0,0.32861736334405145,1.0,1555.0,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Spinning Coaster,20.53191489361702,7872.0,21242.15,694,694,5.2,6.0,0.3705839568970184,1.0,21242.15,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Spiral Slide,10.0,1656.0,3340.0,668,668,2.0,2.0,0.49580838323353293,1.0,3340.0,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Superman Ride,22.580645161290324,2099.0,6610.583,452,416,3.0,3.0,0.3175211626569094,0.9203539823008849,6084.076389380531,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Swing Ride,20.408163265306122,6718.0,11450.35,726,709,12.0,12.0,0.5867069565559131,0.9765840220385675,11182.228856749312,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-04,Water Ride,11.428571428571429,5187.4994,10950.333,727,665,11.0,11.0,0.47372983086450426,0.9147180192572214,10016.466911966987,6,7,16937.0,,17.08,17.35,16.439999999999998,1011.0,95.0,3.435,232.5,3.95,98.5,0.33999999999999997,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Bumper Cars,4.3478260869565215,5736.0,11327.8833,676,667,18.0,18.0,0.5063611486887405,0.9866863905325444,11177.068285650887,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Bungee Jump,9.565217391304348,8324.0,12250.3503,671,671,4.4667,5.0,0.6794907734189446,1.0,12250.3503,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Circus Train,4.8936170212765955,6024.0,16286.666,698,698,1.0,1.0,0.36987312197597716,1.0,16286.666,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Crazy Dance,4.8979591836734695,2554.0,12066.6667,724,724,1.0,1.0,0.2116574579788468,1.0,12066.6667,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Dizzy Dropper,4.8979591836734695,3837.5,10150.6996,725,714,88.0,88.0,0.3780527600284812,0.9848275862068966,9996.68898537931,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Drop Tower,20.306122448979593,4071.0,6797.45,727,727,16.0,16.0,0.5989010584851673,1.0,6797.45,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Flying Coaster,28.47826086956522,9896.333,28282.8,677,583,25.0,25.0,0.3499064095492667,0.8611521418020679,24355.793796159523,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Free Fall,22.03125,1177.0,1347.0,478,449,1.0,3.0,0.8737936154417223,0.9393305439330544,1265.2782426778242,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Giant Wheel,36.7,6041.5,10786.9656,742,459,4.0,5.0,0.5600740953507816,0.6185983827493261,6672.7994749326135,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Giga Coaster,4.895833333333333,10892.0002,33546.65,713,713,24.0,24.0,0.3246822022467221,1.0,33546.65,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Go-Karts,17.857142857142858,11934.0,16178.784,727,727,3.0,4.0,0.7376326922962814,1.0,16178.784,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Haunted House,5.681818181818182,5153.0,9900.0,660,660,9.0,9.0,0.5205050505050505,1.0,9900.0,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Inverted Coaster,19.677419354838708,1805.0,5372.3333,454,454,1.0,2.0,0.3359806436432378,1.0,5372.3333,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Kiddie Coaster,4.512195121951219,4503.9999,16250.4,608,592,18.0,18.0,0.2771624021562546,0.9736842105263158,15822.757894736842,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Merry Go Round,15.11111111111111,7848.0,18499.584,671,608,124.0,130.0,0.4242257555629359,0.9061102831594635,16762.66329657228,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Rapids Ride,7.926829268292683,3911.3335,5859.5003,608,450,1.0,2.0,0.6675199760634879,0.7401315789473685,4336.801208881579,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Roller Coaster,18.0,476.0,1510.0,441,441,1.0,2.0,0.3152317880794702,1.0,1510.0,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Spinning Coaster,13.297872340425531,8837.5,21499.733,690,690,6.0,6.0,0.4110516163154212,1.0,21499.733,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Spiral Slide,11.27659574468085,1893.0,3445.0,689,689,2.0,2.0,0.5494920174165457,1.0,3445.0,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Superman Ride,15.0,1949.0,7150.0,440,440,3.0,3.0,0.2725874125874126,1.0,7150.0,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Swing Ride,17.346938775510203,7172.0,11724.9,726,726,12.0,12.0,0.6116896519373299,1.0,11724.9,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-05,Water Ride,12.222222222222221,5029.0002,10423.3993,662,633,11.0,11.0,0.4824721816039419,0.9561933534743202,9966.785131268882,0,7,12321.0,,18.4,18.735,16.805,1008.0,92.5,3.84,206.0,3.95,99.0,0.68,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-06,Bumper Cars,4.8979591836734695,5501.6663,11837.3827,727,697,18.0,18.0,0.46477050201308434,0.9587345254470426,11348.907485419531,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Bungee Jump,8.444444444444445,7720.0,11331.567,664,628,5.0,5.0,0.6812826504930872,0.9457831325301205,10717.204933734938,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Circus Train,4.891304347826087,5933.0,15936.667,683,683,1.0,1.0,0.37228612482145734,1.0,15936.667,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Crazy Dance,4.8979591836734695,2877.0,11916.6667,724,715,1.0,1.0,0.24142657275125434,0.9875690607734806,11768.531340469612,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Dizzy Dropper,8.979591836734693,3818.0,10349.733,728,728,88.0,88.0,0.3688984053984774,1.0,10349.733,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Drop Tower,17.959183673469386,4118.0,6797.45,727,727,16.0,16.0,0.6058154160751459,1.0,6797.45,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Flying Coaster,25.638297872340427,8151.333,23889.6,688,489,25.0,25.0,0.3412084337954591,0.7107558139534884,16979.672093023255,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Free Fall,22.34375,1143.0,1419.0,473,473,1.0,3.0,0.8054968287526427,1.0,1419.0,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Giant Wheel,48.1,7886.0,14299.784,746,729,3.0,5.0,0.5514768614686767,0.9772117962466488,13973.917608579088,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Giga Coaster,4.895833333333333,10647.3337,32844.883,706,706,24.0,24.0,0.3241702428959786,1.0,32844.883,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Go-Karts,16.3265306122449,12464.0,16336.65,726,726,3.0,4.0,0.7629471158407629,1.0,16336.65,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Haunted House,5.6521739130434785,5253.5007,10125.0,675,675,9.0,9.0,0.5188642666666666,1.0,10125.0,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Inverted Coaster,15.833333333333334,786.0,2769.0,520,234,1.0,2.0,0.2838569880823402,0.45,1246.05,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Kiddie Coaster,5.0,4662.5,15866.1,607,578,18.0,18.0,0.2938655372145644,0.9522240527182867,15108.082042833608,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Merry Go Round,11.333333333333334,8769.0,20824.0,673,667,125.0,130.0,0.4211006530925855,0.9910846953937593,20638.347696879646,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Rapids Ride,5.0,5459.6673,11966.1177,619,547,2.0,2.0,0.4562605380356571,0.8836833602584814,10574.259098384491,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Roller Coaster,23.79310344827586,450.0,1230.0,426,418,1.0,2.0,0.36585365853658536,0.9812206572769953,1206.9014084507041,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Spinning Coaster,12.76595744680851,8799.0,21710.167,700,700,5.7333,6.0,0.4052939804654658,1.0,21710.167,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Spiral Slide,7.666666666666667,2156.0,3310.0,662,662,2.0,2.0,0.6513595166163142,1.0,3310.0,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Superman Ride,24.193548387096776,1851.0,6711.25,456,413,3.0,3.0,0.2758055503818216,0.9057017543859649,6078.390899122807,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Swing Ride,17.346938775510203,6929.0,11676.45,723,723,12.0,12.0,0.593416663455074,1.0,11676.45,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-06,Water Ride,14.782608695652174,4812.3337,10219.6333,671,671,10.0,11.0,0.47089103480846034,1.0,10219.6333,1,7,13004.0,,18.505000000000003,18.42,13.535,1009.5,75.0,6.835,223.5,3.95,69.0,1.11,0.72,0.29500000000000004,,,Clouds,broken clouds,04d,803,0,1,summer
2021-07-07,Bumper Cars,5.543478260869565,5731.0002,11480.7333,676,676,18.0,18.0,0.4991841592557507,1.0,11480.7333,2,7,13788.0,,17.87,17.83,13.925,1016.0,85.0,3.7350000000000003,215.5,3.95,81.0,0.175,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-07,Bungee Jump,7.555555555555555,7431.0,11509.967,664,664,4.0,5.0,0.6456143618830531,1.0,11509.967,2,7,13788.0,,17.87,17.83,13.925,1016.0,85.0,3.7350000000000003,215.5,3.95,81.0,0.175,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-07,Circus Train,4.8979591836734695,5832.0,17033.333,730,730,1.0,1.0,0.3423874822385026,1.0,17033.333,2,7,13788.0,,17.87,17.83,13.925,1016.0,85.0,3.7350000000000003,215.5,3.95,81.0,0.175,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-07,Crazy Dance,4.795918367346939,2824.0,12050.0003,723,723,1.0,1.0,0.2343568406384189,1.0,12050.0003,2,7,13788.0,,17.87,17.83,13.925,1016.0,85.0,3.7350000000000003,215.5,3.95,81.0,0.175,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-07,Dizzy Dropper,7.244897959183674,3537.0,10108.05,729,711,88.0,88.0,0.34991912386662116,0.9753086419753086,9858.468518518517,2,7,13788.0,,17.87,17.83,13.925,1016.0,85.0,3.7350000000000003,215.5,3.95,81.0,0.175,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-07,Drop Tower,21.224489795918366,4082.0,6778.75,725,725,16.0,16.0,0.6021759173888991,1.0,6778.75,2,7,13788.0,,17.87,17.83,13.925,1016.0,85.0,3.7350000000000003,215.5,3.95,81.0,0.175,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-07,Flying Coaster,27.272727272727273,6802.0,19420.8,660,399,25.0,25.0,0.35024303839182735,0.6045454545454545,11740.756363636363,2,7,13788.0,,17.87,17.83,13.925,1016.0,85.0,3.7350000000000003,215.5,3.95,81.0,0.175,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-07,Free Fall,24.84375,937.0,1251.0,472,417,1.0,3.0,0.7490007993605116,0.8834745762711864,1105.2266949152543,2,7,13788.0,,17.87,17.83,13.925,1016.0,85.0,3.7350000000000003,215.5,3.95,81.0,0.175,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-07,Giant Wheel,33.2,9609.0,19014.8837,743,599,5.0,5.0,0.5053409819172336,0.8061911170928667,15329.630331493941,2,7,13788.0,,17.87,17.83,13.925,1016.0,85.0,3.7350000000000003,215.5,3.95,81.0,0.175,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
2021-07-07,Giga Coaster,9.042553191489361,10630.9997,32699.75,695,695,24.0,24.0,0.3251095100115444,1.0,32699.75,2,7,13788.0,,17.87,17.83,13.925,1016.0,85.0,3.7350000000000003,215.5,3.95,81.0,0.175,0.72,0.29500000000000004,,,Clouds,overcast clouds,04d,804,0,1,summer
